time,temperature, vibrationX, vibrationY, vibrationZ
2026-01-07T06:19:03.524Z,25.951290322580643,208.09677419354838,489.7096774193548,258.06451612903226
2026-01-07T06:20:03.505Z,26.363666666666667,43.63333333333333,58.06666666666667,95.9
2026-01-07T06:21:03.504Z,26.69066666666667,899.9333333333333,1035.3,638.6666666666666
2026-01-07T06:22:03.504Z,26.86066666666667,58.5,62,112.43333333333334
2026-01-07T06:23:03.506Z,26.89066666666666,202.33333333333334,407.9,220.56666666666666
2026-01-07T06:24:03.543Z,26.989333333333327,251.53333333333333,425.46666666666664,219.73333333333332
2026-01-07T06:25:03.506Z,27.212666666666664,214.5,544.9,261.96666666666664
